video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url,fetch_timestamp,fetch_date,data_source
7563950640813051191,dtbtcc8,181,1,0,6,US,2025-10-22 07:51:52,NA,7446524098559740704,#fyp #movie #tiktok,"movie,tiktok,fyp",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563950543404567863,dtbtcc8,1023,0,0,109,US,2025-10-22 07:51:30,NA,7563950555493174030,#fyp #movie #tiktok,"movie,tiktok,fyp",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563950433568361742,dtbtcc8,353,0,0,32,US,2025-10-22 07:51:07,NA,6692683186809359108,#fyp #movie #tiktok,"movie,tiktok,fyp",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563950374969691406,dtbtcc8,174,0,0,4,US,2025-10-22 07:50:48,NA,7084465663108089857,#fyp #movie #tiktok,"movie,tiktok,fyp",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563949025347554574,dccxsaop,1175,2,4,116,US,2025-10-22 07:45:40,NA,7563949032022035213,#nurse #nursesoftiktok #nurselife #nursetok #nursejohnn #fyp,"nurselife,nurse,fyp,nursesoftiktok,nursetok,nursejohnn",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563922842056772877,dccxsaop,1339,1,0,103,US,2025-10-22 06:03:57,NA,7563922811606027021,#nurse #nursesoftiktok #nurselife #nursetok #nursejohnn #fyp,"nurselife,nurse,fyp,nursesoftiktok,nursetok,nursejohnn","Hi. Are you guys the nurses in here? Yes. Oh, fuck. Here we go. Good. I'm Dr Peterson. I'm the new intern. Yeah, I was passing by a room when he was asking for a water. Can you guys give him water? Ha ha, excuse. Pardon girl. Did he just also, do you guys know who's the nurse in charge in here? Two rounds right now. Can you guys tell her when she finished to come see me? Who is this man? Yeah, I wanna speak to her. Ooh, there you go. Another one of those DOC. Sorry, but that's the nurse in charge corner. Oh, you guys were servicing 4 people in here? Yes, the nurse responsible for keeping this floor together. It's okay. She'll be fine. I'll I'm almost done. Oh, this man is not ready for Meredith. Hey nurse, my name is not. Hey nurse, my name is Christina. Nice to meet you. Room 2. I ordered potassium P o for him. I don't know if you guys look at the labs, but his potassium is pretty low. Yes, doctor, we check the labs. I've been checking the labs for the past 6 years that I've been working in here. I don't know what he's on N s fluid. He could be drinking right now but because the patient is waiting for an evaluation swallowing evaluation because the patient has been choking for the past 4 days and if you look the N a C L that's connected To him that you just discontinued. The N a C, L contains potassium to raise his potassium. Thank you. Put it back. Also, can any one of you get me one of those form for the blood transfusion? Oh, I didn't know. We work in a restaurant. Does you think nurses are assistants?
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564065177235229983,fjjgdvx,333,0,0,9,US,2025-10-22 15:16:17,NA,7564065107483872030,#movie #filmcommentary #foryou #usa #fyp,"usa,movie,foryou,fyp,filmcommentary",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564064970632252702,fjjgdvx,277,0,0,7,US,2025-10-22 15:15:27,NA,7564064897869433630,#movie #filmcommentary #foryou #usa #fyp,"usa,movie,foryou,fyp,filmcommentary",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564065285729291533,hec88551nva,108,0,0,4,US,2025-10-22 15:16:46,NA,7564065325860391735,#movie #filmcommentary #foryou #usa #fyp,"usa,movie,foryou,fyp,filmcommentary",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564065283212676365,hec88551nva,76,0,0,0,US,2025-10-22 15:16:44,NA,7564065339567983373,#movie #filmcommentary #foryou #usa #fyp,"usa,movie,foryou,fyp,filmcommentary",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564064905997880606,gskgu2,87,1,0,0,US,2025-10-22 15:15:13,NA,7564064825043618591,#movie #filmcommentary #foryou #usa #fyp,"usa,movie,foryou,fyp,filmcommentary",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564064711763889439,gskgu2,30,0,0,0,US,2025-10-22 15:14:26,NA,7564064719548451615,The current condition of PONPES Al Khoziny Sidoarjo mosque collapsed during Asr prayer #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564041751632022815,sasapco,12740,7,2,311,US,2025-10-22 13:45:21,NA,7564041677061573406,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall,"trending,phonecall,fyp,brookeandjubal,dateupdate","Mom, I'm in the ER. What are you talking about? I have appendicitis, mom. I had Katie drive me here this afternoon. I was in so much pain, I could barely move. I called you and dad. Neither of you picked up. Elizabeth, I'll come to see you once your father gets home. Benny can't stay home alone, and the hospitals scare him. Your father should get back in about two hours. Can you hang on until then? Don't let them do any procedures on you until I get there. Mom, are you serious right now? Excuse me? Ben is 12, mom. 12 years old. He can stay home alone. He's not a little baby anymore. He can entertain himself. He doesn't need to be connected to you at the hip all the time. Or tell him to grow the hell up and just come to the hospital. If it was Ben in the hospital, not me, you'd be here in a heartbeat. You'd drop everything, leave work, leave anything. Elizabeth, how dare you talk to me that way? How dare you be so selfish? Have some respect, mom, you don't understand. You don't respect me. You don't care about anything that I love. You only care about Ben. Do you even love me, mom? Oh, Elizabeth, you haven't noticed a single thing about my life in years. You haven't even bothered to care. Mom, you haven't noticed that I have a girlfriend? Mom, we've been dating for a year. Now, we went to prom together, but you make me leave early to pick up Ben from a sleepover because he forgot his iPad at home. My girlfriend and I got into the interview recently. It's on the school website. But you never even watched it. Elizabeth, please let me talk. I'm packing a bag right now. I'm going to bring Ben to his friend's house and head to you. No. All you do is talk, and all I do is listen. I'm done. Mom, I want you to hear me. Please, Mommy, hear me. I'm listening, Beth. I'm listening. I hate myself. I feel like I'll always be nothing. You've made me feel like I'll forever be nothing. Like I'll never matter. And honestly, maybe I won't ever matter. I've spent so much time adjusting to what you need me to be, what you expected of me. I stopped even caring if I liked myself. And I don't. I hate myself. And I hate that all I do is please other people. Beth, I'm on the way right now. Please just wait until I get there. We can talk, okay? Actually, no, I will listen. I will. I promise. And you talk. I'm sorry. I know I should have said it sooner. Yeah, you're right. You should have. And it's too late for sorry. At least this way, you can finally put that college fund of mine towards Ben's dreams like you've always wanted to. Elizabeth, what are you Talking about. What are you doing? Elizabeth? Elizabeth? Elizabeth, please answer me. Beth, please pick up the phone. I'm five minutes away. Mommy. So sorry.
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564041655058173214,sasapco,3333,3,0,185,US,2025-10-22 13:44:57,NA,7564041566344563487,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall,"trending,phonecall,fyp,brookeandjubal,dateupdate","Good morning, Lily. I hope you slept well. If you count sleeping in the back of a van sleeping well, then I guess you could say I did. Oh, yeah. Haha, I forgot about that. Hey, I have a question. Go for it. What's in your notes that is so important? Oh, my god, stop. You can't look. I won't, but I'm curious now. Ha ha. Well, how about this? At the end of the trip, you can open my notes app on one condition. Which is? You tell me who your crush is. Oh, I think I could work with that. Yay! So where did you guys road trip to? We just got to Baltimore. No way. I have family there. Could they meet you and get my phone? Oh, I mean, we are just about to leave now. I don't think we can. Ha ha. I'm just messing with you. I don't have family there. Oh, my god. You scared me for a second. I'm guessing you're not actually leaving. I just wanted to keep talking. Well, I guess you could say you were right. Haha, I knew it. I'm actually sort of glad this all happened. Me too. You're really fun to talk to. Oh, thanks. I think I'm gonna go play some basketball. Okay. Have fun. Who said I was going? How are you gonna play while texting me? That's why Facetime was invented. Facetime? Uh, I don't know about that. Why not? I don't. Look, Good. Right now. Oh, stop it. I see you every day and you look amazing all the time. Now is no different. Do you really think that? Of course. OMG, you're so sweet. Ha ha. I tried. Now pick up. Alright. Well, that was fun, wasn't it? Yeah, you could say that. I didn't know you were that good at basketball. You play football? Ha ha. Well, what can I say? An athlete is an athlete. I'm gonna shower and get ready for bed now, Adam. Okay. I'll have you know though, tomorrow is the big day. Yeah. Ha ha. See you then. Good morning, Adam. Wakey Wakey, I'm awake. Your message notification can wake up my whole house, let alone just me. Ha ha. Yeah, it is a pretty loud one. So can I go on the notes app yet? Not just yet. Have some patience. You can do it when I'm an hour away from home. And how long is that gonna be? Well, for starters, I'm six hours out. Oh my god. So long. For what? This better be good. Hopefully you like it. Me? Why would I like it? Oh, I don't know. I mean, just like after the wait. I hope you like it. Ah, I see. Well, I never thought I would be texting myself, but I will say this has been pretty fun. Same to you, Adam. I was gonna complain to the school about getting our phones mixed up, but I Guess I'll cut them a break this time. Haha. This time. Hopefully it doesn't happen again. If it's with you, I wouldn't mind. Oh okay Adam, we are going back to a no service area. I'll text you when I'm close. Okay? Hey Adam, I'm one hour out. Omg yay! Can I open it? Yeah, just please don't be mad if it's not what you expect. Why would I be mad? Just do it, okay?
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564005207378595102,labksb49906r,908,0,0,35,US,2025-10-22 11:23:35,NA,7564005096737098526,#familyguy #fyp #cartoon #top5,"cartoon,familyguy,top5,fyp","I want you to sign my chest and I want to hakalugi in your face. I want you to sign my ass and I want to hakalugi in your face. Well, I got the results of your ultrasound and I got some news for you. Wait, wait. We don't wanna know if it's a boy or a girl. Oh, okay. Well, it's not breathing. All a better place. Like when I was the Instagram police. Sorry lady, gotta crop a chute. I will take this and cut away complete cheesy jokes and ugly brides. Way back when they had no porn. Just scarves fans fat. Gross. A terrible for your penis to live in. Peter, you want another waffle? I can't, Louis. I promised Janice I take a shift. Can I get two eggs scrambled on toast? Sure thing, honey. Adam and Eve on a raft. Wreck him. I'd like a hot dog with ketchup and some jello, please. Paint a bow while red and a side of nervous pudding. Can I have a well done burger with lettuce and tomato? Burn one, drag it through garden pit. A rose on it. Can I use your bathroom? Got a telephone pole heading to the swimming hole. Spray it with sunshine.
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564065194914139406,svjscsh,986,0,2,98,US,2025-10-22 15:16:22,NA,7564065195950213943,#movie #filmcommentary #foryou #usa #fyp,"usa,movie,foryou,fyp,filmcommentary","A woman was sexually assaulted by a doctor during surgery under general anesthesia. She had no idea what happened to her, only feeling some itchiness in her lower body. The doctor lied to her, saying it was a side effect of the anesthetic and that her body would recover once the medication wore off. He even advised her to take a good shower when she got home. Back at home, Lisa discovered blood stains on her underwear. She tried hard to recall what happened during the surgery, but she was under anesthesia at the time and couldn't piece together the fragmented memories. She couldn't bear to imagine what that beastly doctor had done to her. Feeling uneasy, she went to the hospital for a physical examination. The examination results left her devastated. Her genital skin was damaged, clearly indicating recent sexual intercourse. Lisa immediately reported it to the police, but they thought she was making things up because the doctor was a well known philanthropist in the local community. He had treated many patients who couldn't afford medical expenses over the past 20 years. On the other hand, Lisa herself was a notorious alcoholic with a chaotic personal life and had given birth out of wedlock. Due to the huge gap in their social status, the police didn't believe Lisa's story at all. They even thought that Lisa was trying to extort money from the doctor. When the doctor Learned that he was being accused, he felt very wronged and Even fabricated a story to reveal the truth of that day. On the day in question, Lisa came to the hospital seeking treatment for her left hand, which had been cut and injured. She was drunk the whole time, making a scene at the hospital and even flirting with the doctor. The doctor couldn't take it anymore. In order not to let Lisa affect the bandaging surgery, he simply used anesthesia, which could also ease Lisa's pain. The doctor believed that Lisa must have formed false memories due to the effects of the anesthetic. The police trusted him completely, but according to protocol, they still needed the doctor to provide a blood sample to compare with the blood on Lisa's underwear for DNA testing. The doctor was very cooperative and immediately took out a tube of blood he had drawn in advance. I'm sort of supposed to be there when you give the sample, but you don't trust your own doctor. Because of their close relationship, the police accepted this non compliance sample. The test results were predictable. DNA remnants on Lisa's body definitely didn't match the doctor's blood sample. In this way, the doctor successfully cleared himself of suspicion. What devastated Lisa even more was that the police went to her daughter's school and widely announced that she was a promiscuous woman who had slandered a kind doctor. But Lisa still refused to give up and was determined to seek justice for herself. She went directly to the prosecutor And demanded a retest to make Lisa completely give up. The prosecutor called the sampling police officer in public. As a result, the foolish police officer directly said that the doctor's blood sample was taken in advance. He was unaware that Lisa was right next to the prosecutor. His word. Are you out of your mind? Left with no choice, the police had to find the doctor again for a new blood sample. Surprisingly, the doctor was still very cooperative. This movie is called I accuse was released in 2003. Friends who are interested can check out the original film.
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564064937677458702,svjscsh,1133,0,0,71,US,2025-10-22 15:15:21,NA,7564064950654749454,#movie #filmcommentary #foryou #usa #fyp,"usa,movie,foryou,fyp,filmcommentary","The hitman tied a rope to a tree. Next, he slid the sniper rifle through the middle of the rope. Then he looped it around twice. Just like that, a simple stabilizing setup was complete. Jack aimed at a distant watermelon and pulled the trigger. Although he hit the target, the bullet veered slightly to the left. So he made a minor adjustment with a screwdriver. Then he aimed again. This time, the bullet hit dead center. Satisfied, he decided to use live ammunition. Loaded around, chambered it, took aim and fired. The watermelon exploded instantly. With the gunshot, Jack made up his mind to use the sniper rifle to assassinate a high profile target. He arrived at the venue 10 hours before the speech was scheduled to begin. At the security checkpoint, the guards didn't notice anything unusual. That's because Jack had disguised the sniper rifle as a pair of shoes. Although they looked completely ordinary on the outside, a closer inspection revealed their true nature. He began disassembling the shoes, exposing the Sauls. Inside were more than a dozen components of the sniper rifle. Once all the pieces were assembled, a fully functional and deadly sniper rifle was ready. And since the weapon was made entirely of plastic, it couldn't be detected by security scanners. As for the bullet, he had hidden it inside a phone case. Before going through security, he placed his phone and wallet into the tray. After the screening, he simply picked them back. Up with that, Jack successfully smuggled the weapon into the venue. But he didn't head for the audience area. Instead, he slipped backstage. He pried open the door leading to the roof of the auditorium. Once on the rooftop, he opened a ventilation duct and crawled inside. He would now have to stay hidden there for the next 10 hours. Through the narrow slits, he had a full view of the entire venue. Everything was under his watchful eye. Inside the cramped space, Jack removed his shoes. He then disassembled the parts and assembled the sniper rifle once more. He set it to the side and waited silently for his target to appear. Ten hours later. No. No one knows how much time passed, but eventually, the concert ended. The lights inside the venue were turned off. The entire space was plunged into darkness. Jack was now the only person left in the building. Eight hours later, security personnel started patrolling the rooftop. That was a clear sign the target was on the way. Meanwhile, the entrance to the venue was undergoing enhanced security checks. More guards had been stationed around, but none of them could have imagined that Jack was already inside. Despite that, the security team remained on high alert. First, they searched every crevice inside the hall. Then the police swept all potential hiding spots. When the police finally made it to the rooftop, they were only three meters away from Jack, hiding inside the duct. After Hearing the door close, Jack. Jack finally let out a sigh of relief. An hour later, more and more attendees started to arrive. The press conference was about to begin. Jack crawled out from the duct and prepared to carry out the assassination. But to his surprise, the target was clever. They had installed a large bulletproof glass panel in front of themselves. If Jack fired hastily, the mission would fail. To ensure a clean kill, Jack calmly waited for the perfect moment to pull the trigger.
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564054536298614029,text690,659,0,0,17,US,2025-10-22 14:35:01,NA,7564054522356599607,#movie #filmcommentary #foryou #usa #fyp,"usa,movie,foryou,fyp,filmcommentary",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564054258530716942,text690,929,0,0,22,US,2025-10-22 14:33:55,NA,7564054253749193486,#movie #filmcommentary #foryou #usa #fyp,"usa,movie,foryou,fyp,filmcommentary",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563948279092890935,aedjpidhd,2291,1,1,80,US,2025-10-22 07:42:46,NA,7563948347464207117,😭😭@TheJubalShowJubalinthemorningradioprogram“BrookeandJubal”#brookeandjubal#brookandjubalinthemorning#seconddate#seconddateupdate#prank#prankcall#storytime#fyp#fypシ#dateupdate#phonecalls#trending,"prank,phonecalls,trending,storytime,prankcall,fyp,seconddate,seconddateupdate,brookeandjubal,fypシ,dateupdate,brookandjubalinthemorning","My stepfather always treated me like I wasn't his real daughter. So I made sure he found out on Father's Day that he was right. When mom married Eric, I was 8 years old and desperate for a father figure. My biological dad had walked out when I was three, leaving behind only a box of photos and unpaid child support. Garrett seemed perfect at first. He fixed our broken faucet, taught me to ride a bike, and never missed my school plays. But everything changed when my half brother, Colton was born. Suddenly, I became the unwanted stepchild. Garrett would buy Colton expensive toys while telling me my allowance was earned, not given. At family dinners, he'd brag about Colton's first steps while dismissing my honorable achievements. When relatives visited, he'd introduce Colton as my son and me as my wife's daughter. The worst part was how he'd punish me for things Colton did. When Colton broke the living room lamp, I was grounded for not watching him properly. When he drew on the walls, I lost my art supplies for setting a bad example. Mom never intervened. She was so grateful to have a husband again that she pretended not to notice the favoritism. By high school, I'd accepted my role as the family scapegoat. I worked part time jobs to pay for my own clothes and saved every penny for college. Garrett made it clear I wouldn't receive help with tuition. That money was reserved for Colton's Future. Everything changed during my senior year when I needed medical records for a scholarship application. While searching through Mom's filing cabinet, I found my birth certificate. Under father, it listed someone named Pierce Buchanan, not unknown like I'd always been told. Pierce Buchanan wasn't some deadbeat who'd abandoned us. A quick internet search revealed he was a successful architect living two hours away. His company website showed a man with my exact nose and stubborn cowlick. I found his phone number and called, hands shaking first you can and speaking. Hi, I managed. This might sound crazy, but I think you're my father. My name is. Oh, my god! He interrupted. I've been looking for you for 15 years. We met the following weekend at a coffee shop. Pierce explained how mom had vanished while he was deployed overseas with the National Guard. When he returned, she'd moved and changed her phone number. He'd hired investigators, but she'd covered her tracks well. I never stopped looking, showing me a folder filled with investigator reports. I've been paying child support to a state account this whole time, hoping it would reach you somehow. Those unpaid child support checks. Mom and Garrett had been collecting them for years. Pierce was nothing like the deadbeat mom had described. He was kind, successful, and genuinely interested in my life. He'd saved every penny of child support in a college fund, enough to cover four years at any university I chose. For months, I Kept our relationship secret. While planning my revenge, Pierce helped me gather evidence of the diverted child support. We documented every payment, every forged signature, every lie. Father's Day arrived, and Garrett expected his usual Celebration. Colton had made him a clay mug.
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563920212161006878,mxvgdscsdfvcsdfsd,33,0,0,0,US,2025-10-22 05:53:44,NA,7563920065318472478,She smiled — but it wasn’t forgiveness.#tiktok #movie #fyp #whywomenkil #viral,"movie,viral,tiktok,fyp,whywomenkil",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564065893626514719,csusvhb,454,1,0,25,US,2025-10-22 15:19:03,NA,7564065791738497823,The current condition of PONPES Al Khoziny Sidoarjo mosque collapsed during Asr prayer #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7564065507968666910,csusvhb,349,0,0,8,US,2025-10-22 15:17:34,NA,7564065447400246046,#movie #filmcommentary #foryou #usa #fyp,"usa,movie,foryou,fyp,filmcommentary",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563985981079178551,esperance.sulcer,1256,1,2,35,US,2025-10-22 10:09:03,NA,7563986019771484942,😭😭@TheJubalShowJubalinthemorningradioprogram“BrookeandJubal”#brookeandjubal#brookandjubalinthemorning#seconddate#seconddateupdate#prank#prankcall#storytime#fyp#fypシ#dateupdate#phonecalls#trending,"prank,phonecalls,trending,storytime,prankcall,fyp,seconddate,seconddateupdate,brookeandjubal,fypシ,dateupdate,brookandjubalinthemorning","It seemed attractive until you tried it. One many years ago, a guy said he had a huge Willy and I was like, okay, whatever. He was like, no, I'm dead serious. We were just hooking up. So I asked for a pic and something to scale. It was huge both in length and girth, like at least 8 inches long. I felt adventurous and decided to try it. Even fully turned on and wet, we needed copious lotion. It was so big that we could only do missionary because every other position it didn't fit and was painful for my mouth. I could literally only fit the tip because it was too big for my mouth. That's how I Learned I am not a size queen. I don't want anything above 6 inches. 5 to five and a/2 is the sweet spot. Six starts to hurt in certain positions more and I'll probably be crying and not in the fun way. 2. Jan has this schoolgirl fantasy. I just, I feel uncomfortable wearing the dress. 3. Shower. Love making in a normal size shower. 4. We were in the shower more than large enough for both of us. I just wanted to kneel in front of her and eat her. It seems so hot. But within seconds I realized I am kind of waterboarding myself as I could not breathe due to the water being everywhere. Not attractive being able to eat only if you are holding your breath.
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563983598160809271,esperance.sulcer,1208,0,0,40,US,2025-10-22 09:59:46,NA,7563983619048377143,😭😭@TheJubalShowJubalinthemorningradioprogram“BrookeandJubal”#brookeandjubal#brookandjubalinthemorning#seconddate#seconddateupdate#prank#prankcall#storytime#fyp#fypシ#dateupdate#phonecalls#trending,"prank,phonecalls,trending,storytime,prankcall,fyp,seconddate,seconddateupdate,brookeandjubal,fypシ,dateupdate,brookandjubalinthemorning","Am I wrong for bringing my roommate's wallet to dinner without telling her? My roommate Kate, has this incredible superpower of she can selectively forget her wallet every single time we go somewhere that cost money. But somehow she never forgets it when she's going shopping alone or getting her nails done. We've been living together for eight months and I've been keeping track. She's forgotten her wallet 17 times. 17. And every single time she gives me this look like I'm supposed to cover her because I have a corporate job and she's a freelance artist. Last Tuesday, she comes bouncing into our apartment with this huge grin. Guess what? I booked us a table at Meridian for my birthday dinner Friday night. I invited Jessica, Mike and L too. Meridian, the place where appetizers start at $35, knew exactly what was coming. This was going to be her biggest scam yet. Order expensive food for everyone on her special day, then conveniently forget her wallet and guilt everyone else into splitting the massive Bill. Friday night arrives, she's getting ready, humming some Taylor Swift song, completely in her element. I'm watching from my doorway as she does her usual routine, phone, check. Keys, check. Lipstick, check. Tiny purse, check. She even did that fake little gasp and snap, like got everything, as if to seal the performance. But there it was, her wallet sitting in plain sight on the nightstand, once again, mysteriously excluded from the essentials. Like watching someone rehearse a scam she's pulled off a dozen times. Wallet sitting on nightstand, ignored. I'm just going to touch up my mascara real quick. She calls out, heading to the bathroom. That's when I made my move. I slipped into her room and grabbed the wallet. Black leather, kind of heavy actually. I could feel credit cards and cash inside. We meet everyone at the restaurant. Meridian has this whole upscale vibe, dim lighting, fancy cloth napkins, waiters and actual uniforms. Kate is in full birthday girl mode, telling everyone to order whatever they want. It's my special day. Go crazy. Jessica orders a 40 dollar salmon. Mike gets the 55 dollar steak. L goes for the lamb, which is like 60 dollars. Kate orders the Seafood Tower for herself. Eighty five dollars. We're laughing, having a good time, taking birthday photos. Kate is being the perfect hostess. Then the check comes, $230. Kate looks at it and starts patting down her tiny purse, checking her jacket pockets, looking under the table. Oh my god, you guys, I am so embarrassed. I totally forgot my wallet at home. Here we go. Can someone cover me? I'll Venmo every.
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563979308901944631,djjsjbxjb,1176,2,4,57,US,2025-10-22 09:43:09,NA,7563979332163570446,VALDOSTA GA BABYSITTER’S DOGS MAULED A 2 YEAR OLD TO DE@TH #kaimirjones #georgia #adriannajones #sta,"georgia,sta,adriannajones,kaimirjones","The babysitter's dogs mauled him to death while she took a nap. This is two year old Kaimir Jones of Michigan. This is his mother, Adriana Jones. On October 4th, she took her son to Stacy Cobb's home. Stacy was a well recommended babysitter in the area. This isn't the first time that she had taken Chimera there while she was at work. A motherly intuition kicked in that something was wrong on this day because usually her and Stacy would communicate about how Chimera was doing during the day. On this day, three hours had gone by and there was no response from the babysitter. Adriana decided to leave work and go check on her son at the babysitter's house. To her shock, when she got there, tons of police were already there. Premier's mother walked into a horrific scene where she had to see her son mauled by this babysitter's dogs. He had lost his life. What's even worse is that she says that the police didn't even call her and try to let her know. This is how she found out. Adriana made a gofundme, which I'm going to link in my bio. In some news articles, it tells you that the babysitter said that she just went to take a nap. We're going to share what Adriana did, and this is all alleged per camera footage. She says that her son was not being watched by the babysitter. He was left alone for up to two hours. While she was allegedly unconscious on the floor due to substance abuse. Eventually, you see Chaimir unlocking the door to go outside, where there were two pitbulls. These dogs ended up mauling him to death. And then you can see what else she said about how this situation took place hours before she even knew about it. And she wasn't called. She had to walk into this scene, just watching everybody take. Take pictures of what was going on. Now, Stacy alleges that she took a nap and that she thought that Chaimer was taking a nap as well. She has been charged with second degree unaliving
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563978188112547085,djjsjbxjb,877,4,2,56,US,2025-10-22 09:38:45,NA,7563978156168776503,"PASTOR, JON SHEPTOCK OF FIRST MONTGOMERY BAPTIST CHURCH IN TEXAS, KNOWN AS AN INSPIRATION FOR HAVING",NA,"A pastor known as an inspiration for having no arms has just been arrested for Sex. Sam, this is John Sheptock. He was born with no arms and one of his legs shorter than the other. He's associated with the First Montgomery Church. He's known as an inspiration for dealing with the adversities of his disability. He's also known for going to prisons and speaking and preaching there, as well as singing. All of this came to a halt, however, on September 29th of this year, 2025, when he was arrested for distributing child porn, which we're going to call it like it really is, which is. See, Sam, he was found and arrested while he was ministering to prison inmates at the time. Some of his accusations include gaining access to a teenager's icloud account, stealing private photos, and then attempting to coerce her into sending more explicit images. Also showed the same victim nude photos of underage girls. Following his arrest, the church immediately made a statement saying John had been arrested on these charges and that they removed him from all responsibilities at the church. October 7th, they also put out another statement with a new allegation against John from an adult connected to the church. When there's one rat, there's usually 50 more. So there's no telling what else is going to come out in this case. But why am I increasingly not surprised at the types of cases of judges, people in authority, politics, churches, schools, that Are doing this kind of stuff
",NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563974792785808654,enncdhv,613,1,0,31,US,2025-10-22 09:25:38,NA,7563974799064648462,Part 2 #justicefortimothy #shandavanderark #torturedchildtrial #truecrime #greenscreen,"greenscreen,truecrime,justicefortimothy,shandavanderark,torturedchildtrial",NA,NA,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
