timestamp,type,message
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447333673466336302 is invalid or expired
• log_id: 20241212030041DDBC75612C6D9200BAEF"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Invalid count or cursor
• log_id: 202412120301463CEB01B178808600BAFB"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Invalid count or cursor
• log_id: 20241212030215C6477DAF3A56F500C9A5"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Invalid count or cursor
• log_id: 20241212030241BC6D44416C9BD000CD03"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447339890369139754 is invalid or expired
• log_id: 202412120303189898654BFB95FF00EF05"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447339890369221674 is invalid or expired
• log_id: 202412120304444C66602527A2B400E326"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447339890369319978 is invalid or expired
• log_id: 20241212030618D1687F7FE4EFAC00D516"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447339890369352746 is invalid or expired
• log_id: 20241212030635CD222EFC26A06000FEC2"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447339890369385514 is invalid or expired
• log_id: 20241212030653DE74C739596380011CA0"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447339890369418282 is invalid or expired
• log_id: 2024121203071084D5ED3FE8A475010D40"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447339890369451050 is invalid or expired
• log_id: 20241212030726C87715F3E3600E015805"
2024-12-12,chunk_error,"HTTP 500 Internal Server Error.
• status: internal_error
• message: Server Internal Error
• log_id: 202412120309295D73D6880DA0F2013012"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447355539572593710 is invalid or expired
• log_id: 20241212031000EB424B2550FE3101C1B6"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Invalid count or cursor
• log_id: 2024121203103442EE152B9D8B9B0128F1"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447355539572724782 is invalid or expired
• log_id: 20241212031100F856F25FE01F260107E6"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447356648752305198 is invalid or expired
• log_id: 2024121203123668159BCBBB3BB70194E1"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447356648752501806 is invalid or expired
• log_id: 20241212031336E87FAF8D99A990015A90"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447356648752567342 is invalid or expired
• log_id: 2024121203135710021BB728B5630172B0"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447356648752632878 is invalid or expired
• log_id: 2024121203141910021BB728B5630178B0"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447356648752698414 is invalid or expired
• log_id: 2024121203143510021BB728B563017D24"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447357834209023019 is invalid or expired
• log_id: 202412120317176AB876E8E6443A01CDFB"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447357834209055787 is invalid or expired
• log_id: 202412120317348DEEA1CE738A68019AB1"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Search Id 7447357834209088555 is invalid or expired
• log_id: 20241212031751DB8380D28D45F801AC33"
2024-12-12,pagination_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: Invalid count or cursor
• log_id: 20241212031820C173703F175BD101C40B"
