Timestamp,New_Accounts_Count,Total_Accounts
2025-01-01,5,2933
2025-01-01,0,2933
2025-01-01,0,2933
2025-01-01,0,2933
2025-01-01,0,2933
2025-01-01,0,2933
2025-01-01,0,2933
2025-01-01,0,2933
2025-01-01,0,2933
2025-01-01,0,2933
